gene,glioma_mean,rest_mean,diff,cohens_d,t,p,fdr,is_common_essential,pan_ess_fraction,glioma_dep_fraction
YWHAZ,-0.621043802007152,-0.6885913689998288,0.06754756699267672,0.23878551371201573,1.5578084561053729,0.1266242544361656,0.3251540981049653,True,0.21477079796264856,0.3194444444444444
YY1,-0.7006210884820516,-0.7632940420699664,0.0626729535879148,0.24562062010271046,2.1591892203562697,0.0337522540354128,0.1442522383822652,True,0.8675721561969439,0.8472222222222222
YY1AP1,-0.11524782915922913,-0.08597284300220029,-0.029274986157028837,-0.2902423137327979,-2.253802445132973,0.026968100712081805,0.12598217542224927,False,0.0008488964346349745,0.0
YY2,0.1330685844506024,0.15464570977393632,-0.021577125323333918,-0.22780170839297736,-2.200062117620337,0.03051812534667273,0.1356394774772981,False,0.0,0.0
ZACN,-0.22559566994881874,-0.19031754857406974,-0.035278121374749005,-0.2734365238767228,-2.4095623982235788,0.018205040822236368,0.09788760845473793,False,0.014431239388794566,0.013888888888888888
ZAP70,-0.01859816275934724,-0.018089923360430294,-0.0005082393989169452,-0.0036565973467823825,-0.03196083600779155,0.974580954967761,0.9880371428928477,False,0.0025466893039049238,0.0
ZAR1,-0.043338775994295635,-0.062206548591289504,0.01886777259699387,0.16237077408199704,1.3580241255350693,0.1782309382535969,0.3986498738765845,False,0.001697792869269949,0.013888888888888888
ZAR1L,-0.05324857433158984,-0.04982747916912602,-0.003421095162463819,-0.03602786383145057,-0.31145426062001924,0.7562485438266802,0.883082405240728,False,0.0008488964346349745,0.0
ZBBX,0.10205918520943558,0.10859957234908289,-0.006540387139647316,-0.05050636996612512,-0.5544789139693604,0.5806264133998684,0.773995745719646,False,0.0,0.0
ZBED2,0.0011250194877758276,0.010304519204218996,-0.009179499716443168,-0.08883095726456568,-0.8666837351929947,0.38854753787614005,0.6228490686871841,False,0.0,0.0
ZBED3,0.028771274828647893,0.0042567054069014044,0.02451456942174649,0.22076823825118916,2.2387944288966795,0.02773104678647847,0.12811741310863864,False,0.0,0.0
ZBED4,-0.09960923820780751,-0.10344061679609252,0.0038313785882850143,0.028097519610618973,0.26097901447844624,0.7947497983613634,0.9037361051207962,False,0.00933786078098472,0.0
ZBED6,-0.008193255836659226,0.0013552410755505694,-0.009548496912209796,-0.09161570439453728,-0.9313771681224748,0.3542431821855291,0.592504227189712,False,0.0008488964346349745,0.0
ZBP1,0.02404134590315536,0.019478549250936877,0.004562796652218485,0.04722524132325023,0.3998827611919373,0.6902928088160367,0.8451267627901473,False,0.0008488964346349745,0.0
ZBTB1,-0.07114170382268296,-0.03168284875880568,-0.039458855063877286,-0.25166882286542414,-2.4757938150723793,0.015264824655777715,0.08718029918167469,False,0.0050933786078098476,0.0
ZBTB10,-0.10126561094414718,-0.08002305546208988,-0.021242555482057307,-0.1712338349336833,-1.7320283119482067,0.08683050718559353,0.2590101958907835,False,0.006791171477079796,0.0
ZBTB11,-1.1448242470407866,-1.2535008691630487,0.10867662212226215,0.3638591640963929,3.4755502991604876,0.0008069530665795945,0.012190026257032053,True,0.9889643463497453,0.9583333333333334
ZBTB12,-0.16680597608561584,-0.1703756862127668,0.00356971012715096,0.024539926854386232,0.21128204630855837,0.833193900012715,0.9211753059485269,False,0.017826825127334467,0.013888888888888888
ZBTB14,0.06664225679087994,0.07453031998310998,-0.007888063192230038,-0.0630518028488836,-0.5228363570697627,0.6025204039972127,0.7877728568241371,False,0.0008488964346349745,0.0
ZBTB16,0.13423870003246194,0.13658052787418531,-0.002341827841723376,-0.020396602053974977,-0.21015125769447807,0.8340394688716974,0.9214757723424599,False,0.001697792869269949,0.0
ZBTB17,-0.5684641561438577,-0.6406523890838454,0.07218823293998766,0.42177435740703983,3.503453029239617,0.0007518047540290552,0.011492605779167709,True,0.8047538200339559,0.7083333333333334
ZBTB18,-0.08980164618124603,-0.07299046735589332,-0.016811178825352713,-0.10587425094622363,-1.104699319377808,0.2723088244684092,0.5104828815712064,False,0.01867572156196944,0.013888888888888888
ZBTB2,0.039965342248000496,-0.014658140953331678,0.054623483201332174,0.3386858697169445,3.4030835425517725,0.001012188936260525,0.014324152434473592,False,0.006791171477079796,0.0
ZBTB20,0.13410795575384574,0.14367442210656972,-0.009566466352723985,-0.07108882355507674,-0.5905924412658828,0.5564427259528493,0.7551762215550445,False,0.0,0.0
ZBTB21,0.055830571104783705,0.08509587607545478,-0.029265304970671077,-0.23722391065493603,-1.9930637990999525,0.04962069138838357,0.18514127638681305,False,0.0,0.0
ZBTB22,-0.03967307560211503,-0.047532409992378274,0.007859334390263248,0.08224593656013326,0.782143415634648,0.43631849396516287,0.6652269711411674,False,0.0008488964346349745,0.0
ZBTB24,-0.06071108344416159,-0.0892158181107299,0.02850473466656831,0.21610619892828706,2.465668323121958,0.01553183320553391,0.08811536532943177,False,0.006791171477079796,0.0
ZBTB25,-0.03212309885574102,-0.039693568251050734,0.007570469395309712,0.0708074644700599,0.7414816215907075,0.4603773763112532,0.6854584121991534,False,0.0008488964346349745,0.0
ZBTB26,0.13069319158240444,0.1051245688160623,0.02556862276634214,0.2709287994444347,2.3661604061547705,0.02033326321527703,0.10534723648493442,False,0.0,0.0
ZBTB3,-0.16985834250112683,-0.16641414228075244,-0.0034442002203743938,-0.02823450608928847,-0.2602709963579603,0.7952957387471465,0.903979092462497,False,0.004244482173174873,0.0
ZBTB32,-0.08467470888938083,-0.07446033172722567,-0.010214377162155161,-0.10712683325756155,-0.9296844596659689,0.35526959627813964,0.5934383860987601,False,0.0025466893039049238,0.0
ZBTB33,-0.0057992342573306745,0.021576917553501607,-0.02737615181083228,-0.3168882600798399,-2.780292863240288,0.0067327512517222805,0.05154870573754546,False,0.0,0.0
ZBTB34,-0.06334441523121911,-0.08365769583485431,0.0203132806036352,0.15937595553026176,1.5074639520097375,0.13543239232033494,0.33746964406274277,False,0.004244482173174873,0.0
ZBTB37,-0.1148857920867191,-0.08273120368533506,-0.03215458840138405,-0.2933795983896618,-2.924394472912293,0.004411088001172931,0.038607255803133476,False,0.001697792869269949,0.0
ZBTB38,-0.00327033803919966,-0.005428055152794751,0.002157717113595091,0.015182424364914663,0.17193843743379833,0.8638655599074797,0.9342474741566347,False,0.0050933786078098476,0.0
ZBTB39,-0.299921909495166,-0.2891095414660027,-0.0108123680291633,-0.07856270981579189,-0.6112774575484173,0.5427627255042905,0.7445170346937346,False,0.05602716468590832,0.05555555555555555
ZBTB4,0.03006588938568792,0.04287898317347732,-0.012813093787789397,-0.10896635394352247,-0.9630474786338526,0.33834536087879385,0.5770683044440792,False,0.0008488964346349745,0.0
ZBTB40,-0.09535445492740947,-0.10868860820883268,0.013334153281423206,0.1035676013287969,0.8075357838142333,0.42177013524347223,0.6525244410953609,False,0.0008488964346349745,0.0
ZBTB41,0.05524328367675332,0.07067181529861924,-0.015428531621865922,-0.09841646320100078,-0.6742526173883151,0.5021643419650154,0.7159048580126693,False,0.0050933786078098476,0.013888888888888888
ZBTB42,-0.055666270815643855,-0.030387300000461318,-0.025278970815182537,-0.2680322218098419,-2.2648601226335954,0.02618736547906371,0.12393370196236703,False,0.0,0.0
ZBTB43,-0.03172793129177201,-0.050566006024197356,0.018838074732425346,0.1971467131276376,1.5755154465437466,0.1190884778892996,0.31316441653672267,False,0.0,0.0
ZBTB44,-0.006072869205814953,0.01793563792863588,-0.024008507134450834,-0.22408493887218583,-1.8790666636396005,0.0638333472589438,0.21517182492779624,False,0.0,0.0
ZBTB45,-0.07288860456919234,-0.061538130529161406,-0.011350474040030936,-0.0880012127403908,-0.7362734068841597,0.46369340607884163,0.688006108872566,False,0.003395585738539898,0.0
ZBTB46,0.014751389399786818,0.02025131649163079,-0.005499927091843972,-0.05714223244845502,-0.5006913890109086,0.6179286646007025,0.7966574340178997,False,0.0,0.0
ZBTB47,0.028455264576465807,-0.017580143823024436,0.046035408399490246,0.4270282279736223,3.300823533584582,0.0014468023360606982,0.018215678603558307,False,0.0,0.0
ZBTB48,-0.04491122400893152,-0.06760930249939663,0.02269807849046511,0.15105911484996826,1.3407247767419004,0.18369443534400448,0.4051544384615517,False,0.0025466893039049238,0.0
ZBTB49,-0.05882744887869848,-0.063378385428815,0.004550936550116527,0.04325274160208358,0.44738068665898617,0.6557067002667046,0.821197900808352,False,0.001697792869269949,0.0
ZBTB5,-0.08722788370623341,-0.08080095528006842,-0.006426928426164991,-0.05600214358322589,-0.4655684651900532,0.6427773137197946,0.8122468195622006,False,0.003395585738539898,0.013888888888888888
ZBTB6,-0.0038106532771214003,0.015524141437866935,-0.019334794714988335,-0.1934271205660111,-1.4176340985453963,0.16026597578561136,0.3743579168415923,False,0.0,0.0
ZBTB7A,-0.3013325165439389,-0.2480272674375159,-0.05330524910642298,-0.22505525148453082,-2.006703662824486,0.048055621111958144,0.18169565999042075,False,0.13921901528013583,0.1527777777777778
ZBTB7B,-0.0071068734855864795,-0.06245502086273255,0.05534814737714607,0.3004269220067584,3.5390565604378996,0.0006272518412505,0.010133312883538286,False,0.02461799660441426,0.0
ZBTB7C,0.06000850157243227,0.057555735389867836,0.002452766182564431,0.025658050947574836,0.21778695874179296,0.8281410509451929,0.9188119314301508,False,0.0,0.0
ZBTB8A,-0.03284094270955605,-0.031574889542728475,-0.0012660531668275757,-0.011501482588456676,-0.08672361682361601,0.9311112568770512,0.9676408636274209,False,0.0,0.0
ZBTB8B,-0.07838997378240561,-0.07885353033442512,0.0004635565520195034,0.004823741089690563,0.03796770503679806,0.9698084925721688,0.9862683177001179,False,0.0008488964346349745,0.0
ZBTB8OS,-1.1748473344152386,-1.235075259670528,0.060227925255289305,0.1878164752220684,1.7240861008964203,0.08839976518564743,0.26143434454916026,True,0.9923599320882852,1.0
ZBTB9,-0.24326358967301415,-0.23688225521943265,-0.006381334453581494,-0.05449841463821261,-0.4554280880721166,0.6500213949204307,0.8173626692444157,False,0.016129032258064516,0.013888888888888888
ZC2HC1A,0.07452020458786765,0.09964480086646063,-0.02512459627859298,-0.21088673057336443,-2.162455178487978,0.03332467050504544,0.14340048762150207,False,0.0,0.0
ZC2HC1B,0.0015016794713077456,0.02013882759374289,-0.018637148122435145,-0.18598257646427005,-1.8619981290346097,0.06601137622136781,0.21957585342049363,False,0.0,0.0
ZC2HC1C,-0.07110940531363298,-0.03073783794330185,-0.04037156737033113,-0.37278751046430547,-3.186631468474224,0.002041723574117991,0.022991527060903787,False,0.0008488964346349745,0.0
ZC3H10,-0.08177128146366189,-0.10349543114446028,0.021724149680798388,0.10770870407017034,0.793956906223509,0.429617824574737,0.6594572796407747,False,0.03735144312393888,0.041666666666666664
ZC3H11A,-0.10077883325238972,-0.11339842246231699,0.01261958920992727,0.049648395149037745,0.4664611821178888,0.6424983901186474,0.8121208661891975,False,0.022071307300509338,0.0
ZC3H12A,0.03815575220386238,0.032617828803222094,0.005537923400640285,0.03786837951529021,0.36416646353512927,0.7166403088501057,0.8593638810755114,False,0.001697792869269949,0.0
ZC3H12B,-0.03815092928214536,-0.019645774163717523,-0.01850515511842784,-0.1758875495694826,-1.5817734306451048,0.11751579457014182,0.31079855138269274,False,0.0,0.0
ZC3H12C,-0.014292065820128578,-0.007532546436012763,-0.006759519384115814,-0.05972946580353018,-0.6560259132369669,0.5134807472095295,0.7242576812317691,False,0.001697792869269949,0.0
ZC3H13,-0.44684708508065224,-0.46773016225850034,0.020883077177848097,0.0949093715011727,0.9715318885405804,0.33397630164673436,0.5727041090277748,False,0.40237691001697795,0.3194444444444444
ZC3H14,-0.07738384357604476,-0.029901725601391663,-0.0474821179746531,-0.4725698368053974,-4.26488078533511,5.27495036473168e-05,0.001759888468054614,False,0.0,0.0
ZC3H15,-0.051071068864396746,-0.02674795488449042,-0.024323113979906327,-0.15663320732798852,-1.375232403139852,0.1727999975693101,0.39164118122701136,False,0.004244482173174873,0.0
ZC3H18,-0.503066357966615,-0.5917015612675326,0.08863520330091756,0.3930200693951006,3.0773757770803307,0.0028646654496582618,0.029215938897070214,True,0.6400679117147708,0.5555555555555556
ZC3H3,-0.3502029768998917,-0.3667156491291151,0.01651267222922337,0.10532504377669324,0.9117946563869798,0.36455782844384227,0.6021960219804424,False,0.166383701188455,0.09722222222222222
ZC3H4,-0.0627207124646115,-0.1682021713105661,0.10548145884595461,0.5636600975015603,5.618815367341662,2.3260776895417498e-07,2.367841357149431e-05,False,0.04159592529711375,0.013888888888888888
ZC3H6,-0.055697814792400276,-0.07015904909849652,0.014461234306096242,0.14614001382059366,1.4580708838759333,0.14846090564981496,0.3579541126812319,False,0.0,0.0
ZC3H7A,-0.023291159646412634,0.006396935979880901,-0.029688095626293536,-0.18230407448553937,-1.8011261831385255,0.0752000267998855,0.23824128916845833,False,0.008488964346349746,0.0
ZC3H7B,-0.02777145144263992,0.010547902286879176,-0.0383193537295191,-0.3075611950514487,-2.7239443647752606,0.007874989572923178,0.05702230700004589,False,0.0,0.0
ZC3H8,-0.8548044459587381,-0.8268813682660247,-0.027923077692713405,-0.13795445376364196,-1.2331297814991664,0.2210255948789292,0.4518364397365239,True,0.9567062818336163,0.9444444444444444
ZC3HAV1,-0.15688015261428828,-0.16043671705166568,0.0035565644373773964,0.028492092742716343,0.24944585736377764,0.803639434336395,0.9071323151191313,False,0.011035653650254669,0.013888888888888888
ZC3HAV1L,0.0658527847286769,0.07857309846665006,-0.012720313737973166,-0.11324904497034347,-0.8971348465554128,0.3723479777341738,0.6088392495953732,False,0.0,0.0
ZC3HC1,-0.1748519835866372,-0.15762737438617763,-0.017224609200459567,-0.11581895473323532,-1.1379994595012692,0.258299036696247,0.4944108484455087,False,0.016129032258064516,0.013888888888888888
ZC4H2,0.16053039469969838,0.12948845984820273,0.031041934851495645,0.24399956410792645,2.4791099939359236,0.015106015438815424,0.08654711535243889,False,0.0,0.0
ZCCHC10,-0.1698601967770771,-0.13345857689861454,-0.03640161987846255,-0.35770991554124393,-2.601494919765194,0.011098286564272595,0.07091187663534515,False,0.001697792869269949,0.013888888888888888
ZCCHC12,0.0506882910999049,0.03722928089434563,0.013459010205559271,0.15297346727587388,1.2752335727162905,0.20587943084904545,0.43313009430383964,False,0.0,0.0
ZCCHC13,-0.04867175285733584,-0.05604143870719876,0.007369685849862917,0.06549233266135893,0.5869654230405631,0.5588266456532852,0.7567124498835321,False,0.0008488964346349745,0.0
ZCCHC14,0.08197564536564819,0.08030920727345914,0.0016664380921890543,0.013166040515375645,0.10927630758244057,0.9132544892882898,0.9581987489268399,False,0.0025466893039049238,0.0
ZCCHC17,-0.02349351370954009,-0.05386026489273782,0.03036675118319773,0.26818178758948125,2.338440069142624,0.021801942240141415,0.10993627840539645,False,0.0,0.0
ZCCHC18,0.05169030298064952,0.04418315861429778,0.007507144366351741,0.0977486225290949,0.8076832929963212,0.4216491994911217,0.6524730555532522,False,0.0,0.0
ZCCHC2,0.029071865929897498,0.014684882961402457,0.01438698296849504,0.11681648488789688,1.0300713649939774,0.30599701090747927,0.5448545183782169,False,0.0,0.0
ZCCHC24,0.07234171936472418,0.08457726123979985,-0.012235541875075667,-0.1297015441986097,-1.1819374113964622,0.24060041679861502,0.47525877258698856,False,0.0,0.0
ZCCHC3,0.09331061027067047,0.07815882261285519,0.015151787657815288,0.11807032801082075,0.954444258068774,0.3427285113495767,0.5817675451178956,False,0.0,0.0
ZCCHC4,-0.03135067329250055,-0.026388293427794873,-0.0049623798647056745,-0.061340157346576676,-0.529768725037034,0.5977092286225452,0.7846247464831124,False,0.0,0.0
ZCCHC7,-0.08120942682588812,-0.12065197124677048,0.03944254442088235,0.27279439704768216,2.5613583660637373,0.012212285709428469,0.07530543396327162,False,0.02037351443123939,0.0
ZCCHC9,-0.7503201011466339,-0.7701845981666318,0.019864497019997818,0.11229773645364538,0.908601592337253,0.36628373769749806,0.6038777440497263,True,0.9388794567062818,0.9166666666666666
ZCRB1,-0.6455763898074172,-0.5873497160554623,-0.058226673751954894,-0.26735181784914813,-2.011456410345216,0.04769881088450318,0.18074701687960215,True,0.6561969439728353,0.6805555555555556
ZCWPW1,0.025205390996319372,0.03920486830981741,-0.01399947731349804,-0.13099980618679657,-1.216320057960788,0.22728277857334073,0.4602168016410457,False,0.0,0.0
ZCWPW2,-0.0005316311287385569,-0.009908564175191342,0.009376933046452785,0.06657602148477756,0.6516661226785271,0.5163668747755987,0.726327151486192,False,0.004244482173174873,0.0
ZDBF2,0.028731329270654107,0.03363088023777498,-0.0048995509671208755,-0.05230546623948573,-0.47289106284015364,0.6375335286804102,0.8085262759140815,False,0.0,0.0
